No.,Date Time,Low Range,Full Range,Temp
1753,6/3/21 12:29,327.1,354.8,12.91
1754,6/3/21 12:29,327,354.8,12.89
1755,6/3/21 12:29,327,355.2,12.9
1756,6/3/21 12:29,327,355.2,12.9
1757,6/3/21 12:29,327,355.2,12.9
1758,6/3/21 12:29,327,355.2,12.91
1759,6/3/21 12:29,327.1,355.2,12.91
1760,6/3/21 12:29,327.2,355.2,12.9
1761,6/3/21 12:29,327.1,355.2,12.91
1762,6/3/21 12:29,327.1,355.2,12.9
1763,6/3/21 12:29,327,355.2,12.9
1764,6/3/21 12:29,327.1,355.2,12.9
1765,6/3/21 12:29,327.1,355.2,12.91
1766,6/3/21 12:29,327,355.2,12.9
1767,6/3/21 12:29,327.2,354.8,12.9
1768,6/3/21 12:29,327.1,355.2,12.91
1769,6/3/21 12:29,327.1,355.2,12.91
1770,6/3/21 12:29,327,355.2,12.9
1771,6/3/21 12:29,327.1,355.2,12.9
1772,6/3/21 12:29,327,354.8,12.9
1773,6/3/21 12:29,327.1,355.2,12.9
1774,6/3/21 12:29,327.1,354.8,12.9
1775,6/3/21 12:29,327.1,355.2,12.9
1776,6/3/21 12:29,327,354.8,12.91
1777,6/3/21 12:29,327.1,355.2,12.9
1778,6/3/21 12:29,327.1,355.2,12.9
1779,6/3/21 12:29,327.1,354.8,12.9
1780,6/3/21 12:29,327.2,355.2,12.93
1781,6/3/21 12:29,327,355.2,12.9
1782,6/3/21 12:29,327.1,354.8,12.9
1783,6/3/21 12:29,327.1,355.2,12.9
1784,6/3/21 12:29,327.1,355.2,12.91
1785,6/3/21 12:29,327.2,355.2,12.91
1786,6/3/21 12:29,327.1,355.2,12.9
1787,6/3/21 12:29,327.3,355.2,12.9
1788,6/3/21 12:29,327.1,355.2,12.91
1789,6/3/21 12:29,327.1,355.2,12.91
1790,6/3/21 12:29,327.1,355.2,12.91
1791,6/3/21 12:29,327.1,355.2,12.91
1792,6/3/21 12:29,327.1,355.2,12.91
1793,6/3/21 12:29,327.2,355.2,12.91
1794,6/3/21 12:29,327.2,355.2,12.91
1795,6/3/21 12:29,327.1,355.2,12.9
1796,6/3/21 12:29,327.1,354.8,12.91
1797,6/3/21 12:29,327.3,355.2,12.91
1798,6/3/21 12:29,327.2,355.2,12.91
1799,6/3/21 12:29,327.1,354.8,12.93
1800,6/3/21 12:29,327.1,355.2,12.91
1801,6/3/21 12:30,327.3,355.2,12.91
1802,6/3/21 12:30,327.2,355.2,12.91
1803,6/3/21 12:30,327.2,355.2,12.91
1804,6/3/21 12:30,327.2,355.2,12.91
1805,6/3/21 12:30,327.2,355.2,12.91
1806,6/3/21 12:30,327.2,355.2,12.93
1807,6/3/21 12:30,327.1,355.2,12.93
1808,6/3/21 12:30,327.2,355.2,12.91
1809,6/3/21 12:30,327.2,355.2,12.91
1810,6/3/21 12:30,327.2,355.2,12.91
1811,6/3/21 12:30,327.1,355.2,12.91
1812,6/3/21 12:30,327.1,355.2,12.93
1813,6/3/21 12:30,327.1,355.2,12.9
1814,6/3/21 12:30,327.2,355.2,12.91
1815,6/3/21 12:30,327.1,355.2,12.91
1816,6/3/21 12:30,327.2,355.2,12.9
1817,6/3/21 12:30,327.2,355.2,12.91
1818,6/3/21 12:30,327.2,355.2,12.91
1819,6/3/21 12:30,327.2,355.2,12.91
1820,6/3/21 12:30,327.2,355.2,12.91
1821,6/3/21 12:30,327.2,355.2,12.91
1822,6/3/21 12:30,327.2,355.2,12.91
1823,6/3/21 12:30,327.3,355.2,12.91
1824,6/3/21 12:30,327.1,355.2,12.93
1825,6/3/21 12:30,327.2,355.2,12.91
1826,6/3/21 12:30,327.1,355.2,12.93
1827,6/3/21 12:30,327.2,355.2,12.93
1828,6/3/21 12:30,327.2,355.2,12.91
1829,6/3/21 12:30,327.2,355.2,12.93
1830,6/3/21 12:30,327.2,355.2,12.93
1831,6/3/21 12:30,327.1,355.2,12.91
1832,6/3/21 12:30,327.3,355.2,12.93
1833,6/3/21 12:30,327.3,355.2,12.91
1834,6/3/21 12:30,327.2,355.2,12.93
1835,6/3/21 12:30,327.1,355.2,12.9
1836,6/3/21 12:30,327.2,355.2,12.91
1837,6/3/21 12:30,327.3,355.2,12.91
1838,6/3/21 12:30,327.3,355.2,12.91
1839,6/3/21 12:30,327.1,355.2,12.91
1840,6/3/21 12:30,327.3,355.2,12.93
1841,6/3/21 12:30,327.2,355.2,12.9
1842,6/3/21 12:30,327.2,355.5,12.93
1843,6/3/21 12:30,327.2,355.2,12.91
1844,6/3/21 12:30,327.3,355.2,12.91
1845,6/3/21 12:30,327.2,354.8,12.93
1846,6/3/21 12:30,327.3,355.2,12.9
1847,6/3/21 12:30,327.2,355.2,12.93
1848,6/3/21 12:30,327.2,355.2,12.91
1849,6/3/21 12:30,327.3,355.2,12.91
1850,6/3/21 12:30,327.3,355.2,12.93
1851,6/3/21 12:30,327.2,355.2,12.93
1852,6/3/21 12:30,327.2,355.2,12.94
1853,6/3/21 12:30,327.2,355.2,12.93
1854,6/3/21 12:30,327.2,355.2,12.91
1855,6/3/21 12:30,327.2,355.2,12.93
1856,6/3/21 12:30,327.2,355.2,12.94
1857,6/3/21 12:30,327.2,355.2,12.93
1858,6/3/21 12:30,327.2,355.2,12.93
1859,6/3/21 12:30,327.3,355.2,12.93
1860,6/3/21 12:30,327.2,355.2,12.94
1861,6/3/21 12:31,327.3,355.2,12.93
1862,6/3/21 12:31,327.2,355.2,12.91
1863,6/3/21 12:31,327.3,355.2,12.91
1864,6/3/21 12:31,327.3,355.2,12.93
1865,6/3/21 12:31,327.1,355.2,12.91
1866,6/3/21 12:31,327.2,354.8,12.93
1867,6/3/21 12:31,327.2,355.2,12.91
1868,6/3/21 12:31,327.3,355.2,12.93
1869,6/3/21 12:31,327.2,355.2,12.94
1870,6/3/21 12:31,327.2,355.2,12.94
1871,6/3/21 12:31,327.2,354.8,12.91
1872,6/3/21 12:31,327.3,355.2,12.93
1873,6/3/21 12:31,327.3,355.2,12.93
1874,6/3/21 12:31,327.3,355.2,12.93
1875,6/3/21 12:31,327.3,355.2,12.91
1876,6/3/21 12:31,327.3,355.2,12.93
1877,6/3/21 12:31,327.3,355.2,12.93
1878,6/3/21 12:31,327.3,355.2,12.93
1879,6/3/21 12:31,327.3,355.2,12.93
1880,6/3/21 12:31,327.3,355.2,12.94
1881,6/3/21 12:31,327.2,355.2,12.94
1882,6/3/21 12:31,327.3,355.2,12.93
1883,6/3/21 12:31,327.3,355.2,12.93
1884,6/3/21 12:31,327.3,355.2,12.93
1885,6/3/21 12:31,327.3,355.5,12.93
1886,6/3/21 12:31,327.3,355.2,12.93
1887,6/3/21 12:31,327.2,355.2,12.94
1888,6/3/21 12:31,327.3,355.2,12.93
1889,6/3/21 12:31,327.2,355.2,12.94
1890,6/3/21 12:31,327.3,355.2,12.93
1891,6/3/21 12:31,327.2,355.2,12.94
1892,6/3/21 12:31,327.3,355.2,12.93
1893,6/3/21 12:31,327.3,355.2,12.93
1894,6/3/21 12:31,327.3,355.2,12.93
1895,6/3/21 12:31,327.2,355.2,12.94
1896,6/3/21 12:31,327.3,355.2,12.94
1897,6/3/21 12:31,327.3,355.2,12.94
1898,6/3/21 12:31,327.3,355.2,12.93
1899,6/3/21 12:31,327.3,355.2,12.93
1900,6/3/21 12:31,327.3,355.2,12.94
1901,6/3/21 12:31,327.3,355.2,12.94
1902,6/3/21 12:31,327.3,355.2,12.91
1903,6/3/21 12:31,327.3,355.2,12.93
1904,6/3/21 12:31,327.3,355.2,12.94
1905,6/3/21 12:31,327.4,355.2,12.93
1906,6/3/21 12:31,327.3,355.2,12.94
1907,6/3/21 12:31,327.2,355.2,12.94
1908,6/3/21 12:31,327.3,355.2,12.94
1909,6/3/21 12:31,327.3,355.5,12.93
1910,6/3/21 12:31,327.2,355.2,12.94
1911,6/3/21 12:31,327.2,355.2,12.94
1912,6/3/21 12:31,327.3,355.2,12.93
1913,6/3/21 12:31,327.2,355.2,12.94
1914,6/3/21 12:31,327.2,355.2,12.94
1915,6/3/21 12:31,327.4,355.2,12.94
1916,6/3/21 12:31,327.3,355.2,12.93
1917,6/3/21 12:31,327.3,355.2,12.93
1918,6/3/21 12:31,327.2,355.2,12.93
1919,6/3/21 12:31,327.2,355.2,12.94
1920,6/3/21 12:31,327.3,355.2,12.94
1921,6/3/21 12:32,327.4,355.2,12.93
1922,6/3/21 12:32,327.3,355.2,12.93
1923,6/3/21 12:32,327.3,355.2,12.91
1924,6/3/21 12:32,327.3,355.2,12.94
1925,6/3/21 12:32,327.3,355.2,12.94
1926,6/3/21 12:32,327.2,355.2,12.94
1927,6/3/21 12:32,327.4,355.2,12.94
1928,6/3/21 12:32,327.4,355.2,12.95
1929,6/3/21 12:32,327.3,355.2,12.93
1930,6/3/21 12:32,327.3,355.2,12.93
1931,6/3/21 12:32,327.4,355.5,12.95
1932,6/3/21 12:32,327.4,355.2,12.94
1933,6/3/21 12:32,327.3,355.2,12.94
1934,6/3/21 12:32,327.3,355.5,12.94
1935,6/3/21 12:32,327.3,355.2,12.94
1936,6/3/21 12:32,327.4,355.2,12.94
1937,6/3/21 12:32,327.2,355.2,12.94
1938,6/3/21 12:32,327.3,355.2,12.93
1939,6/3/21 12:32,327.4,355.5,12.94
1940,6/3/21 12:32,327.3,355.2,12.94
1941,6/3/21 12:32,327.3,355.2,12.94
1942,6/3/21 12:32,327.3,355.2,12.94
1943,6/3/21 12:32,327.3,355.2,12.93
1944,6/3/21 12:32,327.3,355.2,12.94
1945,6/3/21 12:32,327.3,355.2,12.94
1946,6/3/21 12:32,327.4,355.2,12.94
1947,6/3/21 12:32,327.3,355.2,12.93
1948,6/3/21 12:32,327.3,355.2,12.94
1949,6/3/21 12:32,327.3,355.2,12.94
1950,6/3/21 12:32,327.3,355.2,12.94
1951,6/3/21 12:32,327.3,355.2,12.94
1952,6/3/21 12:32,327.3,355.5,12.94
1953,6/3/21 12:32,327.3,355.2,12.95
1954,6/3/21 12:32,327.2,355.2,12.95
1955,6/3/21 12:32,327.3,355.2,12.93
1956,6/3/21 12:32,327.4,355.2,12.94
1957,6/3/21 12:32,327.4,355.2,12.94
1958,6/3/21 12:32,327.3,355.5,12.94
1959,6/3/21 12:32,327.3,355.2,12.94
1960,6/3/21 12:32,327.3,355.2,12.94
1961,6/3/21 12:32,327.4,355.2,12.94
1962,6/3/21 12:32,327.3,355.2,12.94
1963,6/3/21 12:32,327.4,355.2,12.94
1964,6/3/21 12:32,327.4,355.2,12.93
1965,6/3/21 12:32,327.2,355.2,12.94
1966,6/3/21 12:32,327.5,355.5,12.95
1967,6/3/21 12:32,327.4,355.5,12.93
1968,6/3/21 12:32,327.3,355.2,12.95
1969,6/3/21 12:32,327.4,355.2,12.94
1970,6/3/21 12:32,327.3,355.2,12.95
1971,6/3/21 12:32,327.3,355.2,12.94
1972,6/3/21 12:32,327.2,355.1,12.96
1973,6/3/21 12:32,327.4,355.2,12.95
1974,6/3/21 12:32,327.4,355.5,12.95
1975,6/3/21 12:32,327.4,355.2,12.95
1976,6/3/21 12:32,327.5,355.5,12.95
1977,6/3/21 12:32,327.4,355.5,12.94
1978,6/3/21 12:32,327.4,355.2,12.95
1979,6/3/21 12:32,327.5,355.2,12.95
1980,6/3/21 12:32,327.5,355.5,12.95
1981,6/3/21 12:33,327.4,355.2,12.94
1982,6/3/21 12:33,327.4,355.2,12.95
1983,6/3/21 12:33,327.4,355.2,12.94
1984,6/3/21 12:33,327.3,355.5,12.95
1985,6/3/21 12:33,327.3,355.5,12.95
1986,6/3/21 12:33,327.3,355.5,12.95
1987,6/3/21 12:33,327.3,355.5,12.94
1988,6/3/21 12:33,327.5,355.2,12.95
1989,6/3/21 12:33,327.5,355.2,12.94
1990,6/3/21 12:33,327.4,355.2,12.95
1991,6/3/21 12:33,327.5,355.2,12.95
1992,6/3/21 12:33,327.5,355.5,12.95
1993,6/3/21 12:33,327.4,355.2,12.95
1994,6/3/21 12:33,327.4,355.2,12.95
1995,6/3/21 12:33,327.5,355.5,12.94
1996,6/3/21 12:33,327.4,355.2,12.95
1997,6/3/21 12:33,327.3,355.5,12.95
1998,6/3/21 12:33,327.4,355.2,12.95
1999,6/3/21 12:33,327.5,355.5,12.95
2000,6/3/21 12:33,327.4,355.5,12.94
2001,6/3/21 12:33,327.3,355.2,12.95
2002,6/3/21 12:33,327.4,355.2,12.95
2003,6/3/21 12:33,327.5,355.2,12.95
2004,6/3/21 12:33,327.5,355.5,12.96
2005,6/3/21 12:33,327.4,355.5,12.95
2006,6/3/21 12:33,327.4,355.5,12.95
2007,6/3/21 12:33,327.5,355.2,12.95
2008,6/3/21 12:33,327.4,355.5,12.95
2009,6/3/21 12:33,327.3,355.5,12.95
2010,6/3/21 12:33,327.4,355.5,12.95
2011,6/3/21 12:33,327.5,355.5,12.94
2012,6/3/21 12:33,327.5,355.2,12.95
2013,6/3/21 12:33,327.4,355.5,12.95
2014,6/3/21 12:33,327.5,355.5,12.95
2015,6/3/21 12:33,327.5,355.2,12.95
2016,6/3/21 12:33,327.5,355.2,12.95
2017,6/3/21 12:33,327.4,355.2,12.95
2018,6/3/21 12:33,327.4,355.5,12.95
2019,6/3/21 12:33,327.5,355.2,12.95
2020,6/3/21 12:33,327.5,355.2,12.95
2021,6/3/21 12:33,327.5,355.9,12.95
2022,6/3/21 12:33,327.4,355.5,12.95
2023,6/3/21 12:33,327.4,355.5,12.95
2024,6/3/21 12:33,327.5,355.9,12.96
2025,6/3/21 12:33,327.3,355.5,12.95
2026,6/3/21 12:33,327.3,355.5,12.95
2027,6/3/21 12:33,327.5,355.5,12.95
2028,6/3/21 12:33,327.5,355.2,12.95
2029,6/3/21 12:33,327.5,355.5,12.96
2030,6/3/21 12:33,327.5,355.5,12.95
2031,6/3/21 12:33,327.5,355.5,12.96
2032,6/3/21 12:33,327.5,355.9,12.95
2033,6/3/21 12:33,327.4,355.5,12.95
2034,6/3/21 12:33,327.5,355.5,12.96
2035,6/3/21 12:33,327.5,355.5,12.95
2036,6/3/21 12:33,327.5,355.5,12.96
2037,6/3/21 12:33,327.5,355.1,12.96
2038,6/3/21 12:33,327.5,355.5,12.95
2039,6/3/21 12:33,327.5,355.5,12.96
2040,6/3/21 12:33,327.5,355.5,12.96
2041,6/3/21 12:34,327.5,355.2,12.95
2042,6/3/21 12:34,327.5,355.1,12.96
2043,6/3/21 12:34,327.5,355.9,12.96
2044,6/3/21 12:34,327.5,355.5,12.96
2045,6/3/21 12:34,327.5,355.5,12.96
2046,6/3/21 12:34,327.5,355.5,12.95
2047,6/3/21 12:34,327.5,355.5,12.95
2048,6/3/21 12:34,327.4,355.5,12.95
2049,6/3/21 12:34,327.5,355.5,12.96
2050,6/3/21 12:34,327.5,355.5,12.96
2051,6/3/21 12:34,327.5,355.5,12.95
2052,6/3/21 12:34,327.5,355.5,12.95
2053,6/3/21 12:34,327.5,355.5,12.95
2054,6/3/21 12:34,327.5,355.2,12.95
2055,6/3/21 12:34,327.5,355.5,12.95
2056,6/3/21 12:34,327.5,355.5,12.95
2057,6/3/21 12:34,327.5,355.1,12.96
2058,6/3/21 12:34,327.5,355.9,12.95
2059,6/3/21 12:34,327.5,355.9,12.95
2060,6/3/21 12:34,327.5,355.5,12.96
2061,6/3/21 12:34,327.5,355.5,12.96
2062,6/3/21 12:34,327.5,355.5,12.96
2063,6/3/21 12:34,327.5,355.5,12.95
2064,6/3/21 12:34,327.5,355.5,12.96
2065,6/3/21 12:34,327.5,355.5,12.96
2066,6/3/21 12:34,327.5,355.5,12.96
2067,6/3/21 12:34,327.5,355.5,12.96
2068,6/3/21 12:34,327.5,355.5,12.96
2069,6/3/21 12:34,327.5,355.5,12.97
2070,6/3/21 12:34,327.5,355.9,12.97
2071,6/3/21 12:34,327.5,355.9,12.97
2072,6/3/21 12:34,327.5,355.5,12.96
2073,6/3/21 12:34,327.5,355.5,12.96
2074,6/3/21 12:34,327.7,355.9,12.97
2075,6/3/21 12:34,327.5,355.9,12.97
2076,6/3/21 12:34,327.5,355.5,12.96
2077,6/3/21 12:34,327.5,355.1,12.96
2078,6/3/21 12:34,327.5,355.9,12.96
2079,6/3/21 12:34,327.5,355.9,12.96
2080,6/3/21 12:34,327.5,355.5,12.97
2081,6/3/21 12:34,327.5,355.9,12.97
2082,6/3/21 12:34,327.5,355.9,12.97
2083,6/3/21 12:34,327.6,355.5,12.96
2084,6/3/21 12:34,327.5,355.9,12.97
2085,6/3/21 12:34,327.5,355.9,12.97
2086,6/3/21 12:34,327.6,355.9,12.96
2087,6/3/21 12:34,327.5,355.5,12.96
2088,6/3/21 12:34,327.5,355.5,12.96
2089,6/3/21 12:34,327.5,355.5,12.97
2090,6/3/21 12:34,327.5,355.1,12.96
2091,6/3/21 12:34,327.6,355.9,12.97
2092,6/3/21 12:34,327.7,355.9,12.97
2093,6/3/21 12:34,327.5,355.5,12.96
2094,6/3/21 12:34,327.5,355.9,12.96
2095,6/3/21 12:34,327.5,355.9,12.96
2096,6/3/21 12:34,327.5,355.5,12.97
2097,6/3/21 12:34,327.6,355.5,12.97
2098,6/3/21 12:34,327.5,355.5,12.96
2099,6/3/21 12:34,327.5,355.5,12.95
2100,6/3/21 12:34,327.5,355.5,12.96
2101,6/3/21 12:35,327.5,355.9,12.97
2102,6/3/21 12:35,327.6,355.9,12.97
2103,6/3/21 12:35,327.5,355.9,12.97
2104,6/3/21 12:35,327.5,355.5,12.97
2105,6/3/21 12:35,327.6,355.5,12.97
2106,6/3/21 12:35,327.7,355.5,12.99
2107,6/3/21 12:35,327.6,355.5,12.97
2108,6/3/21 12:35,327.5,355.9,12.97
2109,6/3/21 12:35,327.5,355.9,12.99
2110,6/3/21 12:35,327.5,355.9,12.97
2111,6/3/21 12:35,327.5,355.5,12.96
2112,6/3/21 12:35,327.5,355.9,12.97
2113,6/3/21 12:35,327.5,355.9,12.97
2114,6/3/21 12:35,327.6,355.9,12.97
2115,6/3/21 12:35,327.6,355.9,12.99
2116,6/3/21 12:35,327.7,355.9,12.97
2117,6/3/21 12:35,327.6,355.5,12.97
2118,6/3/21 12:35,327.6,355.5,12.97
2119,6/3/21 12:35,327.6,355.9,12.97
2120,6/3/21 12:35,327.6,355.9,12.96
2121,6/3/21 12:35,327.6,355.9,12.96
2122,6/3/21 12:35,327.5,355.9,12.96
2123,6/3/21 12:35,327.6,355.9,12.97
2124,6/3/21 12:35,327.5,355.9,12.96
2125,6/3/21 12:35,327.5,355.9,12.97
2126,6/3/21 12:35,327.7,355.9,12.97
2127,6/3/21 12:35,327.5,355.5,12.97
2128,6/3/21 12:35,327.6,355.9,12.97
2129,6/3/21 12:35,327.7,355.9,12.99
2130,6/3/21 12:35,327.5,355.9,12.97
2131,6/3/21 12:35,327.6,355.9,12.99
2132,6/3/21 12:35,327.6,355.9,12.97
2133,6/3/21 12:35,327.5,355.9,12.97
2134,6/3/21 12:35,327.6,355.9,12.99
2135,6/3/21 12:35,327.6,355.5,13
2136,6/3/21 12:35,327.6,355.9,12.99
2137,6/3/21 12:35,327.6,355.9,12.99
2138,6/3/21 12:35,327.6,355.9,12.99
2139,6/3/21 12:35,327.6,355.9,12.97
2140,6/3/21 12:35,327.6,355.9,12.99
2141,6/3/21 12:35,327.6,355.9,12.99
2142,6/3/21 12:35,327.6,355.9,12.99
2143,6/3/21 12:35,327.6,355.9,12.97
2144,6/3/21 12:35,327.6,355.9,12.99
2145,6/3/21 12:35,327.6,355.9,12.99
2146,6/3/21 12:35,327.6,355.9,12.99
2147,6/3/21 12:35,327.7,355.9,13
2148,6/3/21 12:35,327.7,355.9,12.99
2149,6/3/21 12:35,327.7,355.9,13
2150,6/3/21 12:35,327.7,355.9,13
2151,6/3/21 12:35,327.6,355.9,12.99
2152,6/3/21 12:35,327.7,355.9,12.99
2153,6/3/21 12:35,327.6,355.5,12.99
2154,6/3/21 12:35,327.7,356.3,13
2155,6/3/21 12:35,327.7,355.9,13
2156,6/3/21 12:35,327.6,355.9,12.99
2157,6/3/21 12:35,327.7,355.9,12.99
2158,6/3/21 12:35,327.7,355.9,12.99
2159,6/3/21 12:35,327.7,355.9,13
2160,6/3/21 12:35,327.6,355.9,12.99
2161,6/3/21 12:36,327.7,355.9,13
2162,6/3/21 12:36,327.7,355.9,12.97
2163,6/3/21 12:36,327.7,355.9,12.99
2164,6/3/21 12:36,327.7,355.5,13
2165,6/3/21 12:36,327.6,355.9,13
2166,6/3/21 12:36,327.7,355.9,13
2167,6/3/21 12:36,327.6,355.9,12.99
2168,6/3/21 12:36,327.6,355.5,12.97
2169,6/3/21 12:36,327.6,355.9,12.99
2170,6/3/21 12:36,327.6,355.9,12.99
2171,6/3/21 12:36,327.6,355.9,12.99
2172,6/3/21 12:36,327.7,355.9,12.99
2173,6/3/21 12:36,327.6,355.9,12.97
2174,6/3/21 12:36,327.7,355.9,12.99
2175,6/3/21 12:36,327.6,355.5,13
2176,6/3/21 12:36,327.7,355.9,13
2177,6/3/21 12:36,327.7,355.9,13
2178,6/3/21 12:36,327.7,355.9,12.99
2179,6/3/21 12:36,327.7,355.9,13
2180,6/3/21 12:36,327.7,355.9,13
2181,6/3/21 12:36,327.7,355.9,13.01
2182,6/3/21 12:36,327.7,355.9,13
2183,6/3/21 12:36,327.7,355.9,13
2184,6/3/21 12:36,327.8,355.9,12.99
2185,6/3/21 12:36,327.6,355.9,12.99
2186,6/3/21 12:36,327.7,355.9,13
2187,6/3/21 12:36,327.7,355.9,13
2188,6/3/21 12:36,327.7,355.9,13
2189,6/3/21 12:36,327.7,355.9,13.01
2190,6/3/21 12:36,327.7,355.9,13
2191,6/3/21 12:36,327.8,355.9,13
2192,6/3/21 12:36,327.7,355.9,12.99
2193,6/3/21 12:36,327.8,355.9,13.01
2194,6/3/21 12:36,327.8,355.9,13.01
2195,6/3/21 12:36,327.8,355.9,13.01
2196,6/3/21 12:36,327.8,355.9,13.01
2197,6/3/21 12:36,327.7,355.9,13
2198,6/3/21 12:36,327.8,355.9,13
2199,6/3/21 12:36,327.7,355.9,13.01
2200,6/3/21 12:36,328,355.9,13.01
2201,6/3/21 12:36,327.7,355.9,13.01
2202,6/3/21 12:36,327.8,355.9,13.01
2203,6/3/21 12:36,327.8,355.9,12.99
2204,6/3/21 12:36,327.7,355.9,13.01
2205,6/3/21 12:36,327.8,355.9,13.01
2206,6/3/21 12:36,327.7,355.9,13.01
2207,6/3/21 12:36,328,355.9,13.02
2208,6/3/21 12:36,328,355.9,13.03
2209,6/3/21 12:36,327.9,355.9,13.02
2210,6/3/21 12:36,327.8,355.9,13.01
2211,6/3/21 12:36,327.8,355.9,13.02
2212,6/3/21 12:36,328,355.9,13.02
2213,6/3/21 12:36,327.9,355.9,13.03
2214,6/3/21 12:36,327.8,355.9,13.02
2215,6/3/21 12:36,327.7,355.9,13.01
2216,6/3/21 12:36,327.9,355.9,13.03
2217,6/3/21 12:36,327.9,355.9,13.03
2218,6/3/21 12:36,327.8,355.9,13.02
2219,6/3/21 12:36,328,355.9,13.03
2220,6/3/21 12:36,328,355.9,13.03
2221,6/3/21 12:37,328,355.9,13.01
2222,6/3/21 12:37,328,355.9,13.02
2223,6/3/21 12:37,327.9,355.9,13.03
2224,6/3/21 12:37,327.8,355.9,13.01
2225,6/3/21 12:37,327.8,355.9,13.02
2226,6/3/21 12:37,327.9,355.9,13.03
2227,6/3/21 12:37,328,355.9,13.02
2228,6/3/21 12:37,327.8,355.9,13.01
2229,6/3/21 12:37,327.8,355.9,13.03
2230,6/3/21 12:37,327.8,355.9,13.01
2231,6/3/21 12:37,327.9,355.9,13.03
2232,6/3/21 12:37,328,356.2,13.05
2233,6/3/21 12:37,328,355.9,13.03
2234,6/3/21 12:37,328,355.9,13.05
2235,6/3/21 12:37,328,356.2,13.05
2236,6/3/21 12:37,327.9,355.9,13.06
2237,6/3/21 12:37,328.1,356.2,13.07
2238,6/3/21 12:37,328.1,355.9,13.03
2239,6/3/21 12:37,327.9,356.2,13.05
2240,6/3/21 12:37,327.9,355.9,13.05
2241,6/3/21 12:37,328,355.9,13.05
2242,6/3/21 12:37,328,355.9,13.05
2243,6/3/21 12:37,328,355.9,13.05
2244,6/3/21 12:37,328.1,355.9,13.06
2245,6/3/21 12:37,328,356.3,13.02
2246,6/3/21 12:37,327.8,355.9,13.03
2247,6/3/21 12:37,327.8,355.9,13.03
2248,6/3/21 12:37,327.9,355.9,13.03
2249,6/3/21 12:37,328,356.2,13.03
2250,6/3/21 12:37,328,355.9,13.05
2251,6/3/21 12:37,328,355.9,13.03
2252,6/3/21 12:37,327.8,355.9,13.03
2253,6/3/21 12:37,327.9,355.9,13.03
2254,6/3/21 12:37,327.9,355.9,13.03
2255,6/3/21 12:37,328,356.2,13.05
2256,6/3/21 12:37,328.1,356.2,13.07
2257,6/3/21 12:37,328,355.9,13.05
2258,6/3/21 12:37,327.8,355.9,13.03
2259,6/3/21 12:37,328,355.9,13.03
2260,6/3/21 12:37,327.9,355.9,13.05
2261,6/3/21 12:37,327.9,356.2,13.03
2262,6/3/21 12:37,327.9,355.9,13.05
2263,6/3/21 12:37,328,355.9,13.05
2264,6/3/21 12:37,327.9,355.9,13.06
2265,6/3/21 12:37,327.9,355.9,13.06
2266,6/3/21 12:37,327.9,355.9,13.05
2267,6/3/21 12:37,327.9,355.9,13.05
2268,6/3/21 12:37,328,356.2,13.05
2269,6/3/21 12:37,328,355.9,13.03
2270,6/3/21 12:37,328,356.2,13.05
2271,6/3/21 12:37,328,355.9,13.05
2272,6/3/21 12:37,328.2,356.2,13.07
2273,6/3/21 12:37,328.1,355.9,13.06
2274,6/3/21 12:37,327.9,355.9,13.07
2275,6/3/21 12:37,328.1,355.9,13.07
2276,6/3/21 12:37,328,355.9,13.07
2277,6/3/21 12:37,328.1,356.2,13.08
2278,6/3/21 12:37,328,355.9,13.06
2279,6/3/21 12:37,328.1,356.2,13.08
2280,6/3/21 12:37,328.2,356.2,13.08
2281,6/3/21 12:38,328.1,356.2,13.08
2282,6/3/21 12:38,328.1,356.2,13.09
2283,6/3/21 12:38,328,355.9,13.07
2284,6/3/21 12:38,328.2,355.9,13.08
2285,6/3/21 12:38,328.1,356.2,13.07
2286,6/3/21 12:38,327.9,355.9,13.06
2287,6/3/21 12:38,328.2,356.6,13.06
2288,6/3/21 12:38,327.9,356.2,13.07
2289,6/3/21 12:38,328.1,356.2,13.06
2290,6/3/21 12:38,328.1,355.9,13.06
2291,6/3/21 12:38,328.1,356.2,13.08
2292,6/3/21 12:38,328,356.2,13.07
2293,6/3/21 12:38,328,356.2,13.07
2294,6/3/21 12:38,327.9,355.9,13.06
2295,6/3/21 12:38,328,356.2,13.06
2296,6/3/21 12:38,328,355.9,13.07
2297,6/3/21 12:38,328.1,356.2,13.07
2298,6/3/21 12:38,328.1,356.2,13.08
2299,6/3/21 12:38,328.2,356.2,13.07
2300,6/3/21 12:38,328.1,355.9,13.07
2301,6/3/21 12:38,328,355.9,13.07
2302,6/3/21 12:38,328.1,356.2,13.08
2303,6/3/21 12:38,328.1,355.9,13.07
2304,6/3/21 12:38,327.9,355.9,13.05
2305,6/3/21 12:38,328.1,356.2,13.07
2306,6/3/21 12:38,328.3,356.2,13.09
2307,6/3/21 12:38,328,356.2,13.08
2308,6/3/21 12:38,328.1,356.2,13.08
2309,6/3/21 12:38,328.3,356.6,13.11
2310,6/3/21 12:38,328.2,356.2,13.09
2311,6/3/21 12:38,328.3,356.2,13.09
2312,6/3/21 12:38,328.2,356.2,13.08
2313,6/3/21 12:38,328.1,356.6,13.08
2314,6/3/21 12:38,328.2,356.6,13.09
2315,6/3/21 12:38,327.9,355.9,13.07
2316,6/3/21 12:38,328.1,355.9,13.06
2317,6/3/21 12:38,328,356.2,13.07
